ItemType,Price,Point,ItemName
Food,20,1,Corn
Food,30,2,Tomato
Food,40,3,Cabbage
Food,70,6,Carrot
Food,130,12,Broccoli
Food,150,15,Kale
Food,180,18,RedCabbage
Food,200,20,Asparagus
Food,250,25,Artichoke
Food,450,50,Tunip
Animal,5,1,Goat
Animal,10,1,Chicken
Animal,20,1,Sheep
Animal,40,1,Lambkin
Animal,80,1,Pig
Animal,160,1,Cow
Animal,320,1,Duck
Animal,640,1,TabbyPig
Animal,1280,1,Chick
Animal,2560,1,Alpaca
Deco,5,1,Tree
Deco,10,2,Tree_1
Deco,20,4,Tree_2
Deco,40,8,Tree_3
Deco,80,16,Tree_4
Deco,160,32,Tree_5
Deco,320,64,Tree_6
Deco,640,128,Tree_7
Deco,1280,256,Tree_8
Deco,2560,512,Tree_9
